Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/MegaCD/Manuals/!!System Manual (Sega CD).pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2F%21%21System%20Manual%20%28Sega%20CD%29.pdf,3145528,550ff8472355c4bc8262ee3547d0ac48,,,!!System Manual (Sega CD).pdf
docs/MegaCD/Manuals/!Backup RAM Cart (Sega CD).pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2F%21Backup%20RAM%20Cart%20%28Sega%20CD%29.pdf,899907,58d5717ae45c5b543e9c5f6a951f0c85,,,!Backup RAM Cart (Sega CD).pdf
docs/MegaCD/Manuals/![Map] Vay.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2F%21%5BMap%5D%20Vay.pdf,174763,faf3dcbc731e733dc991c5dadd0cfc58,,,![Map] Vay.pdf
docs/MegaCD/Manuals/![Newspaper] Sherlock Holmes - Consulting Detective .pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2F%21%5BNewspaper%5D%20Sherlock%20Holmes%20-%20Consulting%20Detective%20.pdf,3336071,a08fe003e72967831ac1ead49be05eaf,,,![Newspaper] Sherlock Holmes - Consulting Detective .pdf
docs/MegaCD/Manuals/![Newspaper] Sherlock Holmes - Consulting Detective Vol. II.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2F%21%5BNewspaper%5D%20Sherlock%20Holmes%20-%20Consulting%20Detective%20Vol.%20II.pdf,1846149,e7294fa2c47b371d7eabfe66c88704da,,,![Newspaper] Sherlock Holmes - Consulting Detective Vol. II.pdf
docs/MegaCD/Manuals/3 Ninjas Kick Back.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2F3%20Ninjas%20Kick%20Back.pdf,1818988,1228fcfd98f3d9708937c6227ced7893,,,3 Ninjas Kick Back.pdf
docs/MegaCD/Manuals/A-X-101.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FA-X-101.pdf,1819575,ad0fb777b3f85e9b824eb3a2d5463551,,,A-X-101.pdf
docs/MegaCD/Manuals/AH-3 - ThunderStrike.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FAH-3%20-%20ThunderStrike.pdf,1837954,76afcca2f06d50502b24234c48e0df4d,,,AH-3 - ThunderStrike.pdf
docs/MegaCD/Manuals/Advanced Dungeons & Dragons - Eye of the Beholder.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FAdvanced%20Dungeons%20%26%20Dragons%20-%20Eye%20of%20the%20Beholder.pdf,5138466,79538f7736b218d756fc25ba395933ea,,,Advanced Dungeons & Dragons - Eye of the Beholder.pdf
"docs/MegaCD/Manuals/Adventures of Batman & Robin, The.pdf",https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FAdventures%20of%20Batman%20%26%20Robin%2C%20The.pdf,1722120,c0f02003a470898d4c6765446a565f6e,,,"Adventures of Batman & Robin, The.pdf"
"docs/MegaCD/Manuals/Adventures of Willy Beamish, The.pdf",https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FAdventures%20of%20Willy%20Beamish%2C%20The.pdf,1576582,b0e679524baf7bc82dc0446eecbac4ab,,,"Adventures of Willy Beamish, The.pdf"
docs/MegaCD/Manuals/After Burner III.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FAfter%20Burner%20III.pdf,1687117,e24343014ad58e58fe54df8191d80aa4,,,After Burner III.pdf
"docs/MegaCD/Manuals/Amazing Spider-Man vs. The Kingpin, The.pdf",https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FAmazing%20Spider-Man%20vs.%20The%20Kingpin%2C%20The.pdf,2769298,f1f162baaa5dd40b1319a5adb47a9bf5,,,"Amazing Spider-Man vs. The Kingpin, The.pdf"
docs/MegaCD/Manuals/Android Assault - The Revenge of Bari-Arm.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FAndroid%20Assault%20-%20The%20Revenge%20of%20Bari-Arm.pdf,1477295,cd09712396aadff0074e4288749ee06d,,,Android Assault - The Revenge of Bari-Arm.pdf
"docs/MegaCD/Manuals/Animals!, The.pdf",https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FAnimals%21%2C%20The.pdf,1353553,f6f7bffc5b0eef6b48946ae49782f068,,,"Animals!, The.pdf"
docs/MegaCD/Manuals/BC Racers.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FBC%20Racers.pdf,1149855,0377e1696f31578ce3dae3c5fca07bf7,,,BC Racers.pdf
docs/MegaCD/Manuals/Batman Returns.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FBatman%20Returns.pdf,3699579,5506a6cba96d8cfe02c0a7304f988c2d,,,Batman Returns.pdf
docs/MegaCD/Manuals/BattleCorps.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FBattleCorps.pdf,1686887,a7b2d68199c5fb785e61ed4dffbd9dcc,,,BattleCorps.pdf
docs/MegaCD/Manuals/Bill Walsh College Football.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FBill%20Walsh%20College%20Football.pdf,6646798,e275f4bb9814a3d3ee36955bff0053cf,,,Bill Walsh College Football.pdf
docs/MegaCD/Manuals/Black Hole Assault.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FBlack%20Hole%20Assault.pdf,2172983,840d724b5f8b19a871e969eeb8d2f7b0,,,Black Hole Assault.pdf
docs/MegaCD/Manuals/Bouncers.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FBouncers.pdf,2426662,9ec7c7469ba6439bc7a678b46c2ab552,,,Bouncers.pdf
docs/MegaCD/Manuals/Bram Stoker's Dracula.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FBram%20Stoker%27s%20Dracula.pdf,1341698,e7eec4f1eac3adca8076a879224afce6,,,Bram Stoker's Dracula.pdf
docs/MegaCD/Manuals/Brutal - Paws of Fury.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FBrutal%20-%20Paws%20of%20Fury.pdf,6238986,1b0cf357f51e5d98652275f2a2a52d5f,,,Brutal - Paws of Fury.pdf
docs/MegaCD/Manuals/Cadillacs and Dinosaurs - The Second Cataclysm.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FCadillacs%20and%20Dinosaurs%20-%20The%20Second%20Cataclysm.pdf,3545015,03e750df5ccb39cd13efa58c9018b41f,,,Cadillacs and Dinosaurs - The Second Cataclysm.pdf
docs/MegaCD/Manuals/Championship Soccer '94.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FChampionship%20Soccer%20%2794.pdf,3259887,f340afc18946fffaafd6fd80f245f7ec,,,Championship Soccer '94.pdf
docs/MegaCD/Manuals/Chuck Rock .pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FChuck%20Rock%20.pdf,1967574,cc47113f37f464e43570738955e8c847,,,Chuck Rock .pdf
docs/MegaCD/Manuals/Chuck Rock II - Son of Chuck.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FChuck%20Rock%20II%20-%20Son%20of%20Chuck.pdf,1197194,70ce686deef6e1b67547c2615b8cbfb4,,,Chuck Rock II - Son of Chuck.pdf
docs/MegaCD/Manuals/Cliffhanger.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FCliffhanger.pdf,1748067,e29ddcee824a7f4ec2cb189a182def9c,,,Cliffhanger.pdf
docs/MegaCD/Manuals/Cobra Command.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FCobra%20Command.pdf,1703976,ffa124dbf07f0fdeeabf68ba7bc1ecfa,,,Cobra Command.pdf
"docs/MegaCD/Manuals/Colors of Modern Rock, The.pdf",https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FColors%20of%20Modern%20Rock%2C%20The.pdf,1745892,2784ae05f1137781c1bdf777b5cf9dd3,,,"Colors of Modern Rock, The.pdf"
docs/MegaCD/Manuals/Compton's Interactive Encylcopedia.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FCompton%27s%20Interactive%20Encylcopedia.pdf,824384,c9299958de5640329a32350ba8319732,,,Compton's Interactive Encylcopedia.pdf
docs/MegaCD/Manuals/Corpse Killer.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FCorpse%20Killer.pdf,1529876,2c58b15ea3ce01d71a125b2c8d574e32,,,Corpse Killer.pdf
docs/MegaCD/Manuals/Crime Patrol.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FCrime%20Patrol.pdf,1100514,26752cc5833134581dd32aaa2e156923,,,Crime Patrol.pdf
docs/MegaCD/Manuals/Dark Wizard.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FDark%20Wizard.pdf,6570575,46e4c5d4775a2ac870eb9f35a24ceac2,,,Dark Wizard.pdf
docs/MegaCD/Manuals/Demolition Man.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FDemolition%20Man.pdf,2119627,9096ecb30c0b611d1f94bed4b7e4bd03,,,Demolition Man.pdf
docs/MegaCD/Manuals/Double Switch.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FDouble%20Switch.pdf,2108474,7b5acaefab0bb2fdf390a3492781ef77,,,Double Switch.pdf
docs/MegaCD/Manuals/Dracula Unleashed.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FDracula%20Unleashed.pdf,1869854,2045975d9927ae3719cca14300d8ce8b,,,Dracula Unleashed.pdf
docs/MegaCD/Manuals/Dragon's Lair.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FDragon%27s%20Lair.pdf,1470481,edc0e85abfc3a3db4e7d053779e2297c,,,Dragon's Lair.pdf
docs/MegaCD/Manuals/Dune.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FDune.pdf,3861305,80acbe9b6bd62da74414811fb1ddfe56,,,Dune.pdf
docs/MegaCD/Manuals/Dungeon Explorer.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FDungeon%20Explorer.pdf,2763343,21438efb89234f73b18cb3dfedae5e86,,,Dungeon Explorer.pdf
docs/MegaCD/Manuals/Dungeon Master II - The Legend of Skullkeep.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FDungeon%20Master%20II%20-%20The%20Legend%20of%20Skullkeep.pdf,4987171,436e2f4298ac65debcc1210f5728ec3d,,,Dungeon Master II - The Legend of Skullkeep.pdf
docs/MegaCD/Manuals/ESPN Baseball Tonight.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FESPN%20Baseball%20Tonight.pdf,2988886,1a4bf3fcf81e6097ba543925fe64f1b6,,,ESPN Baseball Tonight.pdf
docs/MegaCD/Manuals/ESPN NBA HangTime '95.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FESPN%20NBA%20HangTime%20%2795.pdf,2482966,470a4e1933ea6ff313b787ec51ba43f4,,,ESPN NBA HangTime '95.pdf
docs/MegaCD/Manuals/ESPN National Hockey Night.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FESPN%20National%20Hockey%20Night.pdf,2542841,7b20176d31d1655743e61bf0c83e7f7b,,,ESPN National Hockey Night.pdf
docs/MegaCD/Manuals/ESPN Sunday Night NFL.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FESPN%20Sunday%20Night%20NFL.pdf,2704175,b3d885f161313e5661a08f345274438c,,,ESPN Sunday Night NFL.pdf
docs/MegaCD/Manuals/Earthworm Jim - Special Edition.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FEarthworm%20Jim%20-%20Special%20Edition.pdf,3550595,a95be349e675a42d7db5f4304c1ac93d,,,Earthworm Jim - Special Edition.pdf
docs/MegaCD/Manuals/Ecco - The Tides of Time.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FEcco%20-%20The%20Tides%20of%20Time.pdf,2567724,9c6eb05cea07cb73022edeb3e2366653,,,Ecco - The Tides of Time.pdf
docs/MegaCD/Manuals/Ecco the Dolphin.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FEcco%20the%20Dolphin.pdf,3051908,1d57bcda91b5e0c197abeb2361ad5729,,,Ecco the Dolphin.pdf
docs/MegaCD/Manuals/Eternal Champions - Challenge from the Dark Side.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FEternal%20Champions%20-%20Challenge%20from%20the%20Dark%20Side.pdf,6573616,8780ef689c231bf94f595bbdc0a7fa18,,,Eternal Champions - Challenge from the Dark Side.pdf
docs/MegaCD/Manuals/FIFA International Soccer.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FFIFA%20International%20Soccer.pdf,3361372,73e3ed8fe6a36922826482624dcaedf2,,,FIFA International Soccer.pdf
docs/MegaCD/Manuals/Fahrenheit.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FFahrenheit.pdf,1837908,b9d514b7e9fa01ccbce584976e17e39b,,,Fahrenheit.pdf
docs/MegaCD/Manuals/Fatal Fury Special.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FFatal%20Fury%20Special.pdf,4329714,69fd03d8581525820f33f14ecda21a95,,,Fatal Fury Special.pdf
docs/MegaCD/Manuals/Final Fight CD.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FFinal%20Fight%20CD.pdf,1998935,9cf7163637a9c917129a025816621a81,,,Final Fight CD.pdf
docs/MegaCD/Manuals/Flashback - The Quest for Identity.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FFlashback%20-%20The%20Quest%20for%20Identity.pdf,3137155,c9fd56dcfd4c76ae008265a09acf3bb5,,,Flashback - The Quest for Identity.pdf
docs/MegaCD/Manuals/Flink.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FFlink.pdf,1011198,a8920fc1564e28a46d14eb66286f95b7,,,Flink.pdf
docs/MegaCD/Manuals/Formula One World Championship - Beyond the Limit.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FFormula%20One%20World%20Championship%20-%20Beyond%20the%20Limit.pdf,2220731,3b771aa5c421b9ba36adf90c06869125,,,Formula One World Championship - Beyond the Limit.pdf
docs/MegaCD/Manuals/Ground Zero - Texas.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FGround%20Zero%20-%20Texas.pdf,1807821,218fbc576cf2db60effe743876680d07,,,Ground Zero - Texas.pdf
docs/MegaCD/Manuals/Heart of the Alien - Out of this World Parts I and II.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FHeart%20of%20the%20Alien%20-%20Out%20of%20this%20World%20Parts%20I%20and%20II.pdf,1460069,049fe1d55e4f8db8a03001d6e809039a,,,Heart of the Alien - Out of this World Parts I and II.pdf
docs/MegaCD/Manuals/Heimdall.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FHeimdall.pdf,2218159,77cd6e8cabc761a8420820af57522bb0,,,Heimdall.pdf
docs/MegaCD/Manuals/Hook.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FHook.pdf,1478761,5ecce70df1c72fb0080fb839873e5eb2,,,Hook.pdf
docs/MegaCD/Manuals/Iron Helix.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FIron%20Helix.pdf,2231796,bd022bc2646d633f6e186e36193a61ad,,,Iron Helix.pdf
docs/MegaCD/Manuals/Jaguar XJ220.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FJaguar%20XJ220.pdf,1636452,49f07c531a1f37d795b68d58be6065c6,,,Jaguar XJ220.pdf
docs/MegaCD/Manuals/Jeopardy!.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FJeopardy%21.pdf,1527148,70cf8928a1000101889a97071e26f03c,,,Jeopardy!.pdf
docs/MegaCD/Manuals/Joe Montana's NFL Football.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FJoe%20Montana%27s%20NFL%20Football.pdf,2641239,f8e9bc67288720b516f0ec3b28bfbd33,,,Joe Montana's NFL Football.pdf
docs/MegaCD/Manuals/Jurassic Park.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FJurassic%20Park.pdf,1880614,bab3eeaf312a54d8e740a188df07a106,,,Jurassic Park.pdf
docs/MegaCD/Manuals/Keio Flying Squadron.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FKeio%20Flying%20Squadron.pdf,2886986,22a88fa3ce2d0efbc46bd6ac3b1d4c50,,,Keio Flying Squadron.pdf
docs/MegaCD/Manuals/Kids on Site.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FKids%20on%20Site.pdf,1244821,8e7800d2b555c896b36ae63ab8a6114c,,,Kids on Site.pdf
"docs/MegaCD/Manuals/Lawnmower Man, The.pdf",https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FLawnmower%20Man%2C%20The.pdf,2218526,a61216716f463d2714c73bec40ecc361,,,"Lawnmower Man, The.pdf"
docs/MegaCD/Manuals/Lethal Enforcers .pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FLethal%20Enforcers%20.pdf,1365618,f670a07d6fb3f03d38da617602e7e816,,,Lethal Enforcers .pdf
docs/MegaCD/Manuals/Lethal Enforcers II - Gun Fighters.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FLethal%20Enforcers%20II%20-%20Gun%20Fighters.pdf,1794953,1f6a92713bbaadcc31e44c289fbbf738,,,Lethal Enforcers II - Gun Fighters.pdf
docs/MegaCD/Manuals/Links - The Challenge of Golf.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FLinks%20-%20The%20Challenge%20of%20Golf.pdf,1999955,a88475425eaaa4fb3cab824b88b32deb,,,Links - The Challenge of Golf.pdf
docs/MegaCD/Manuals/Loadstar - The Legend of Tully Bodine.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FLoadstar%20-%20The%20Legend%20of%20Tully%20Bodine.pdf,1769647,d4db32bf051e86e4cd5fb4723cd139e0,,,Loadstar - The Legend of Tully Bodine.pdf
docs/MegaCD/Manuals/Lords of Thunder.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FLords%20of%20Thunder.pdf,1534919,73ecce794f6acb36f5598e241a434481,,,Lords of Thunder.pdf
docs/MegaCD/Manuals/Lunar - Eternal Blue.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FLunar%20-%20Eternal%20Blue.pdf,7372095,abb135089f64d7e0a5b0e57e44ac3c28,,,Lunar - Eternal Blue.pdf
docs/MegaCD/Manuals/Lunar - The Silver Star.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FLunar%20-%20The%20Silver%20Star.pdf,4271610,efea511900fb467875ea3905886ccc6f,,,Lunar - The Silver Star.pdf
