Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/MegaCD/Manuals/Mad Dog II - The Lost Gold.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FMad%20Dog%20II%20-%20The%20Lost%20Gold.pdf,995167,c79b38aaf33f27bf1156a5d8c92172c3,,,Mad Dog II - The Lost Gold.pdf
docs/MegaCD/Manuals/Mad Dog McCree.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FMad%20Dog%20McCree.pdf,922760,63b0aa8d1907acde8471739a9a409b3c,,,Mad Dog McCree.pdf
docs/MegaCD/Manuals/Make My Video - INXS.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FMake%20My%20Video%20-%20INXS.pdf,2005079,f8a18500fca16e70f6a310a9138a8c8f,,,Make My Video - INXS.pdf
docs/MegaCD/Manuals/Make My Video - Kris Kross.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FMake%20My%20Video%20-%20Kris%20Kross.pdf,1123596,f1da23099a295ecf1a5b836828cadee8,,,Make My Video - Kris Kross.pdf
docs/MegaCD/Manuals/Make My Video - Marky Mark and the Funky Bunch.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FMake%20My%20Video%20-%20Marky%20Mark%20and%20the%20Funky%20Bunch.pdf,2263847,325fa739b0e1b992a3d0b39e19b88428,,,Make My Video - Marky Mark and the Funky Bunch.pdf
docs/MegaCD/Manuals/Make My Video - Power Factory featuring C+C Music Factory.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FMake%20My%20Video%20-%20Power%20Factory%20featuring%20C%2BC%20Music%20Factory.pdf,995911,f4b36b46f770a988777776410c845aaa,,,Make My Video - Power Factory featuring C+C Music Factory.pdf
docs/MegaCD/Manuals/Mansion of Hidden Souls.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FMansion%20of%20Hidden%20Souls.pdf,1246168,6123d89cbc7acb8171e8ac82d8be6d31,,,Mansion of Hidden Souls.pdf
docs/MegaCD/Manuals/Marko's Magic Football.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FMarko%27s%20Magic%20Football.pdf,3148433,98ccf113d6b1ea701eaa6df21c964954,,,Marko's Magic Football.pdf
docs/MegaCD/Manuals/Mary Shelley's Frankenstein.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FMary%20Shelley%27s%20Frankenstein.pdf,1652612,bc7ef4e877b681682f693eae59f1fe51,,,Mary Shelley's Frankenstein.pdf
"docs/MegaCD/Manuals/Masked Rider, The - Kamen Rider ZO.pdf",https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FMasked%20Rider%2C%20The%20-%20Kamen%20Rider%20ZO.pdf,1334096,62681fc016292477c421352861d81bcb,,,"Masked Rider, The - Kamen Rider ZO.pdf"
docs/MegaCD/Manuals/MegaRace.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FMegaRace.pdf,1564975,fab30407010f4c7b4e13a6b6a6cc0a0f,,,MegaRace.pdf
docs/MegaCD/Manuals/Mickey Mania - The Timeless Adventures of Mickey Mouse.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FMickey%20Mania%20-%20The%20Timeless%20Adventures%20of%20Mickey%20Mouse.pdf,1726691,d2405a7afc2d242e8567115b7361ea63,,,Mickey Mania - The Timeless Adventures of Mickey Mouse.pdf
docs/MegaCD/Manuals/Microcosm.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FMicrocosm.pdf,3768192,5a23e88b584f83e3762e0230da311748,,,Microcosm.pdf
docs/MegaCD/Manuals/Midnight Raiders.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FMidnight%20Raiders.pdf,1326779,9536e3544117ff5b04c711d618fd55e3,,,Midnight Raiders.pdf
docs/MegaCD/Manuals/Mighty Morphin Power Rangers.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FMighty%20Morphin%20Power%20Rangers.pdf,1044815,15a4946c0d9503f62cecbb6ec2d5070a,,,Mighty Morphin Power Rangers.pdf
docs/MegaCD/Manuals/Mortal Kombat.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FMortal%20Kombat.pdf,2106797,cfd172c9126f7d6aabeeaba0239fb96b,,,Mortal Kombat.pdf
docs/MegaCD/Manuals/My Paint - The Animated Paint Program.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FMy%20Paint%20-%20The%20Animated%20Paint%20Program.pdf,2234156,11bfd30bfa9e3476fe260c6b75db5b8c,,,My Paint - The Animated Paint Program.pdf
docs/MegaCD/Manuals/NBA Jam.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FNBA%20Jam.pdf,2570349,61915169681ad0e8278ad9e4b0d08e1b,,,NBA Jam.pdf
docs/MegaCD/Manuals/NFL Football Trivia Challenge.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FNFL%20Football%20Trivia%20Challenge.pdf,1067318,c1a45a32e91f4e2ce50f53ead5ec90e5,,,NFL Football Trivia Challenge.pdf
docs/MegaCD/Manuals/NFL's Greatest - San Francisco vs. Dallas 1978-1993.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FNFL%27s%20Greatest%20-%20San%20Francisco%20vs.%20Dallas%201978-1993.pdf,2356089,e1a5e86426b6e85d285fcb82c0cfe09a,,,NFL's Greatest - San Francisco vs. Dallas 1978-1993.pdf
docs/MegaCD/Manuals/NHL '94.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FNHL%20%2794.pdf,3996380,5b4182534341441cddbff1095ade4a31,,,NHL '94.pdf
docs/MegaCD/Manuals/Night Trap.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FNight%20Trap.pdf,1387746,d285fca4fdd43054c9edb39ed8255ba2,,,Night Trap.pdf
docs/MegaCD/Manuals/Novastorm.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FNovastorm.pdf,2470876,123cd18e39e9a3c165812be0fa8f1269,,,Novastorm.pdf
docs/MegaCD/Manuals/Panic!.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FPanic%21.pdf,855126,bf7c0ffae1b3db690eae8f8edb1b99f8,,,Panic!.pdf
docs/MegaCD/Manuals/Penn & Teller's Smoke and Mirrors.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FPenn%20%26%20Teller%27s%20Smoke%20and%20Mirrors.pdf,1835570,422fee78e74b06c19828f9bbee413f90,,,Penn & Teller's Smoke and Mirrors.pdf
docs/MegaCD/Manuals/Pitfall - The Mayan Adventure.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FPitfall%20-%20The%20Mayan%20Adventure.pdf,2314311,f58b4d3c8545e3e545ff52f06367ff09,,,Pitfall - The Mayan Adventure.pdf
docs/MegaCD/Manuals/Popful Mail - Magical Fantasy Adventure.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FPopful%20Mail%20-%20Magical%20Fantasy%20Adventure.pdf,2815779,af1cd33b3058d344a32aba29d4744aec,,,Popful Mail - Magical Fantasy Adventure.pdf
docs/MegaCD/Manuals/PowerMonger.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FPowerMonger.pdf,3747552,50e978d8601e7e1b000dd9c05e87d202,,,PowerMonger.pdf
docs/MegaCD/Manuals/Prince of Persia.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FPrince%20of%20Persia.pdf,1673743,72a691de53c2436cf520593f5e684ec0,,,Prince of Persia.pdf
docs/MegaCD/Manuals/Prize Fighter.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FPrize%20Fighter.pdf,1561817,187d69445683808536e1b28fe749e7c7,,,Prize Fighter.pdf
docs/MegaCD/Manuals/Puggsy.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FPuggsy.pdf,2109348,6e45868704ca92d44213a9c3bfa14912,,,Puggsy.pdf
docs/MegaCD/Manuals/RDF - Global Conflict.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FRDF%20-%20Global%20Conflict.pdf,3563759,e4971df9c800797ed37ec73593cc0659,,,RDF - Global Conflict.pdf
docs/MegaCD/Manuals/Racing Aces.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FRacing%20Aces.pdf,2050785,93809417059c3d38bb6c1ab8768a55a8,,,Racing Aces.pdf
docs/MegaCD/Manuals/Radical Rex.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FRadical%20Rex.pdf,1766556,b0c0928c57b9f71c85dcc1ad02cc5c58,,,Radical Rex.pdf
docs/MegaCD/Manuals/Revenge of the Ninja.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FRevenge%20of%20the%20Ninja.pdf,2405967,e66afe24c92296fa81e7e7ded3ba4a13,,,Revenge of the Ninja.pdf
docs/MegaCD/Manuals/Revengers of Vengeance.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FRevengers%20of%20Vengeance.pdf,4784502,07d693e62ff14045c8bdeb8305306c12,,,Revengers of Vengeance.pdf
docs/MegaCD/Manuals/Rise of the Dragon.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FRise%20of%20the%20Dragon.pdf,2225715,f2364e463d1be52d0f69c40a36b0006c,,,Rise of the Dragon.pdf
docs/MegaCD/Manuals/Road Avenger.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FRoad%20Avenger.pdf,1262279,6575bf052a418e6f43fc54ace48795f4,,,Road Avenger.pdf
docs/MegaCD/Manuals/Road Rash.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FRoad%20Rash.pdf,2741216,862740e465b9cc885ee3a313a4da1582,,,Road Rash.pdf
docs/MegaCD/Manuals/Robo Aleste.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FRobo%20Aleste.pdf,1236853,29b83b7ed70b0e456ace0052bb5b80fd,,,Robo Aleste.pdf
docs/MegaCD/Manuals/Samurai Shodown.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSamurai%20Shodown.pdf,1769482,51cede769d142314925876de2878b1b0,,,Samurai Shodown.pdf
"docs/MegaCD/Manuals/Secret of Monkey Island, The.pdf",https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSecret%20of%20Monkey%20Island%2C%20The.pdf,1411066,90bc2b2e4b46d0c9a3498b5151c9fbe5,,,"Secret of Monkey Island, The.pdf"
docs/MegaCD/Manuals/Sega Classics Arcade Collection (5-in-1).pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSega%20Classics%20Arcade%20Collection%20%285-in-1%29.pdf,7490555,9cbfd0b6b0d5fea8faff707965f3ec9b,,,Sega Classics Arcade Collection (5-in-1).pdf
docs/MegaCD/Manuals/Sewer Shark.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSewer%20Shark.pdf,1407529,188f6cfd3c8f59c1911313d95cb6d059,,,Sewer Shark.pdf
docs/MegaCD/Manuals/Shadow of the Beast II.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FShadow%20of%20the%20Beast%20II.pdf,2034528,2991141d079b17d2868116b70404d99b,,,Shadow of the Beast II.pdf
docs/MegaCD/Manuals/Sherlock Holmes - Consulting Detective .pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSherlock%20Holmes%20-%20Consulting%20Detective%20.pdf,5628252,25179c2a446482ed23e6d39d8fed0959,,,Sherlock Holmes - Consulting Detective .pdf
docs/MegaCD/Manuals/Sherlock Holmes - Consulting Detective Vol. II.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSherlock%20Holmes%20-%20Consulting%20Detective%20Vol.%20II.pdf,3574240,90fae174f55b8a4c86c0afb850f9d83d,,,Sherlock Holmes - Consulting Detective Vol. II.pdf
docs/MegaCD/Manuals/Shining Force CD.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FShining%20Force%20CD.pdf,3094501,a1b73a824d3bc1714bc497656fc32603,,,Shining Force CD.pdf
docs/MegaCD/Manuals/Silpheed.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSilpheed.pdf,1444398,dacd3950617b4f9683ac5ba6c9687e52,,,Silpheed.pdf
docs/MegaCD/Manuals/Slam City with Scottie Pippen.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSlam%20City%20with%20Scottie%20Pippen.pdf,1451258,d8186da3f02b645056f67571ecf177f9,,,Slam City with Scottie Pippen.pdf
docs/MegaCD/Manuals/Snatcher.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSnatcher.pdf,4499889,2e3ce1fd47dd0f2a402f713211a0c468,,,Snatcher.pdf
docs/MegaCD/Manuals/Sol-Feace.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSol-Feace.pdf,2059282,e3f90dd1787542756191441b7b2ff2d5,,,Sol-Feace.pdf
docs/MegaCD/Manuals/Sonic the Hedgehog CD.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSonic%20the%20Hedgehog%20CD.pdf,2254856,70b30106ec0c3e9fcdce02dcb7606748,,,Sonic the Hedgehog CD.pdf
docs/MegaCD/Manuals/SoulStar.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSoulStar.pdf,1897987,41e950160e636cb21416f070b1d1f27b,,,SoulStar.pdf
docs/MegaCD/Manuals/Space Ace.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSpace%20Ace.pdf,894407,c8080a751e9b0873bce3c710f1a45833,,,Space Ace.pdf
"docs/MegaCD/Manuals/Space Adventure, The - Cobra - The Legendary Bandit.pdf",https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSpace%20Adventure%2C%20The%20-%20Cobra%20-%20The%20Legendary%20Bandit.pdf,1307470,058e27fe12ff1cb0c46f6377325a7ca0,,,"Space Adventure, The - Cobra - The Legendary Bandit.pdf"
docs/MegaCD/Manuals/Star Wars - Rebel Assault.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FStar%20Wars%20-%20Rebel%20Assault.pdf,1984384,882d5b2687adfb9438202814d1012626,,,Star Wars - Rebel Assault.pdf
docs/MegaCD/Manuals/Star Wars Chess.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FStar%20Wars%20Chess.pdf,2303758,f8692a98f2eac992d1e9904a9092b45a,,,Star Wars Chess.pdf
docs/MegaCD/Manuals/Starblade.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FStarblade.pdf,1176011,c26e3fe50e0354b61fb2289c6f4dc08a,,,Starblade.pdf
docs/MegaCD/Manuals/Stellar-Fire.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FStellar-Fire.pdf,1528840,fffc8e133d1468601ba242083b8a9adf,,,Stellar-Fire.pdf
docs/MegaCD/Manuals/Supreme Warrior.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSupreme%20Warrior.pdf,2573424,74e3251e657f1122e67b964e36988c84,,,Supreme Warrior.pdf
docs/MegaCD/Manuals/Surgical Strike.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSurgical%20Strike.pdf,1572840,b0c7d0e6048e5c37dc74084a8817e88d,,,Surgical Strike.pdf
"docs/MegaCD/Manuals/Terminator, The.pdf",https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FTerminator%2C%20The.pdf,1451978,e8bf3b30f98b279f1e6640dfeeeecba7,,,"Terminator, The.pdf"
docs/MegaCD/Manuals/Theme Park.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FTheme%20Park.pdf,3945939,ba259daec88c5f21753ad37e7467a4a9,,,Theme Park.pdf
"docs/MegaCD/Manuals/Third World War, The.pdf",https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FThird%20World%20War%2C%20The.pdf,4683609,18bda47bb7186c3984e9c836339cccf9,,,"Third World War, The.pdf"
docs/MegaCD/Manuals/Time Gal.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FTime%20Gal.pdf,1532180,ef5ebe5638ae60f4b9541c12d3f0285d,,,Time Gal.pdf
docs/MegaCD/Manuals/Tomcat Alley.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FTomcat%20Alley.pdf,1747381,a58d266521a41a65f21bb481fd940b93,,,Tomcat Alley.pdf
docs/MegaCD/Manuals/Trivial Pursuit.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FTrivial%20Pursuit.pdf,1189619,a0631f765e60e09d52ec5774d0b97b51,,,Trivial Pursuit.pdf
docs/MegaCD/Manuals/Ultraverse Prime.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FUltraverse%20Prime.pdf,1843088,9198567ffc08c75f66348731856960b7,,,Ultraverse Prime.pdf
docs/MegaCD/Manuals/Vay.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FVay.pdf,4276696,893f02988638d3dda961391d3980fe3f,,,Vay.pdf
docs/MegaCD/Manuals/WWF Rage in the Cage.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FWWF%20Rage%20in%20the%20Cage.pdf,3962150,a4a8028076e7f0e5f485d25ae3f7b61b,,,WWF Rage in the Cage.pdf
docs/MegaCD/Manuals/Wheel of Fortune.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FWheel%20of%20Fortune.pdf,1432975,e73045cc5f98823a4fc9026e01dca7c6,,,Wheel of Fortune.pdf
docs/MegaCD/Manuals/Who Shot Johnny Rock.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FWho%20Shot%20Johnny%20Rock.pdf,930608,60dca365ffc67ab97de560201174b10f,,,Who Shot Johnny Rock.pdf
docs/MegaCD/Manuals/Wild Woody.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FWild%20Woody.pdf,1542228,034a1d3044b8533c802e2f344ad0ce1c,,,Wild Woody.pdf
docs/MegaCD/Manuals/Wing Commander.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FWing%20Commander.pdf,5612282,43ac7398c323fe0a21a11e9f8082c60a,,,Wing Commander.pdf
docs/MegaCD/Manuals/WireHead.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FWireHead.pdf,1174016,017436ba3dce902f34f1b7d02d1fe615,,,WireHead.pdf
docs/MegaCD/Manuals/Wolfchild.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FWolfchild.pdf,1339370,c5df8f6259f635c7b78b6110c18da41e,,,Wolfchild.pdf
docs/MegaCD/Manuals/Wonder Dog.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FWonder%20Dog.pdf,1349636,36d399c17a409148bce7fe4280693fa4,,,Wonder Dog.pdf
docs/MegaCD/Manuals/World Cup USA '94.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FWorld%20Cup%20USA%20%2794.pdf,2502124,ba19ede4b66de60c4655c410310c084e,,,World Cup USA '94.pdf
